type,properties/age_pnsr_se_nts_dta_rgdn_pc_cvrge_100_jne_2020_ple_rcvng_pns,properties/yng_ple_agd_16_21_rcvng_unmplyt_bnft_jne_2020_to_yrs_yth_alwnce,properties/ple_rcvng_unmplyt_bnft_shrt_trm_jne_2017_pc_nwstr_alwnce_yth,properties/ple_rcvng_unmplyt_bnft_shrt_trm_jne_2017_nwstr_alwnce_yth_ls_6,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100__1,properties/age_pnsr_se_nts_dta_rgdn_pc_cvrge_100_jne_2020_prsn_agd_65_yrs,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100_jn,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100__0,properties/jbskr_unmplymnt_bnfcrs_jne_2020_prsns_agd_22_64_yrs,properties/dsblty_spprt_pnsnrs_jne_2020_pple_rcvng_pnsn,properties/seniors_health_card_holders_june_2020_persons_aged_65_years,properties/people_receiving_unemployment_benefit_june_2020_pc_an,properties/jbskr_unmplymnt_bnfcrs_jne_2020_pc_pple_rcvng_pymnt,properties/pple_rcvng_unmplymnt_bnft_jne_2020_prsns_agd_16_64_yrs,properties/dsblty_spprt_pnsnrs_jne_2020_prsns_agd_16_64_yrs,properties/pple_rcvng_unmplymnt_bnft_lng_trm_jne_2017_prsns_agd_16_64_yrs,properties/disability_support_pensioners_june_2020_pc,properties/health_care_card_holders_june_2020_persons_0_to_64_years,properties/pha_name,properties/yng_pple_agd_16_21_rcvng_unmplymnt_bnft_jne_2020_pc_yth_allwnce,properties/pnsnr_cncssn_crd_hldrs_jne_2020_prsns_agd_15_yrs,properties/seniors_health_card_holders_june_2020_pc,properties/fmle_sle_prnt_pnsnrs_jne_2020_fmls_agd_15_54_yrs,properties/pha_code,properties/people_receiving_unemployment_benefit_june_2020_an,properties/low_income_welfare_dependent_families_children_june_2017_total,properties/jbskr_unmplymnt_bnfcrs_jne_2020_pple_agd_22_64_rcvng_pymnt,properties/pensioner_concession_card_holders_june_2020_pc,properties/pple_rcvng_unmplymnt_bnft_shrt_trm_jne_2017_prsns_agd_16_64_yrs,properties/health_care_card_holders_june_2020_pc_health_care_card_holders,properties/seniors_health_card_holders_june_2020,properties/low_income_welfare_dependent_families_children_june_2017_with,properties/pensioner_concession_card_holders_june_2020,properties/lw_incme_wlfre_dpndnt_fmls_chldrn_jne_2017_pc_wth,properties/age_pnsnrs_se_nts_dta_rgrdng_pc_cvrge_100_jne_2020,properties/ple_rcvng_unmplyt_bnft_lng_trm_jne_2017_pc_nwstr_alwnce_yth,properties/female_sole_parent_pensioners_june_2020_pc,properties/ple_rcvng_unmplyt_bnft_lng_trm_jne_2017_nwstr_alwnce_yth_lngr_6,properties/yng_pple_agd_16_21_rcvng_unmplymnt_bnft_jne_2020_prsns_to_yrs,properties/fmle_sle_prnt_pnsnrs_jne_2020_fmls_rcvng_prntng_pymnt_sngle,properties/health_care_card_holders_june_2020_health_care_card_holders,id
Feature,399,89,0.279140467139677,116,6.30425174350778,1849.14200716584,139,2204.8611898017,40831.804842253,365,1849.14200716584,3.44769025323254,4.09484715764953,51077.6743458579,51077.6743458579,41556.1388101983,0.714597923015263,52713.1376251869,Melbourne,0.868642724452876,52713.1376251869,6.38133791470443,24972.9786101776,20012,1761,5744,1672,2.32200179147591,41556.1388101983,5.16948928249334,118,105,1224,1.82799442896936,21.5775748132802,0.969772484976635,0.200216405021157,403,10245.8695036049,50,2725,phidu_income_support_pha_2017_20.536
Feature,1367,193,1.20312791580128,148,32.9467790764547,1995.21882574683,1697,5150.73111111111,12184.9804113603,688,1995.21882574683,12.2455512787132,12.3102372704803,13825.4290188062,13825.4290188062,12301.2688888889,4.97633743635833,19757.0910096255,Melton West,11.7650744512198,19757.0910096255,4.96186176285419,6388.42884161586,20163,1693,4649,1500,17.7202200379314,12301.2688888889,14.2531104332519,99,782,3501,16.8208216820822,68.5137881800169,5.04825970076077,6.57438644794808,621,1640.44860744583,420,2816,phidu_income_support_pha_2017_20.537
Feature,4426,552,1.34675228014264,439,34.6116847693034,6823.7291546603,4160,12019.062428563,37579.6821273413,2251,6823.7291546603,11.9985636901449,11.9399626234078,41996.693355379,41996.693355379,32596.937571437,5.3599457960937,59059.0757566003,Melton/ Melton South/ Rockbank - Mount Cottrell,12.4971382571113,59059.0757566003,4.17660187766037,17984.0595495965,20164,5039,11466,4487,18.3223321079329,32596.937571437,14.177329890003,285,2059,10821,17.9574393860108,64.861894422894,6.26439215501427,6.61141049228052,2042,4417.0112280377,1189,8373,phidu_income_support_pha_2017_20.538
Feature,666,40,1.21645883459335,36,27.5330838517749,912.843061688958,281,1020.59036144578,2583.90680204092,214,912.843061688958,12.5353232794548,12.6939562890166,2935.70410428223,2935.70410428223,2959.40963855422,7.28956299403077,3934.20719359927,Merbein,11.3701838374424,3934.20719359927,5.03920136226812,1166.23525960921,20256,368,1248,328,30.1712630166297,2959.40963855422,13.4715833182929,46,141,1187,11.2980769230769,72.9588718971863,7.06221934527808,5.659235514978,209,351.797302241311,66,530,phidu_income_support_pha_2017_20.539
Feature,4579,385,1.27126552457734,260,37.2109867863353,6362.94972089951,2556,6868.93904393479,18262.104133825,1867,6362.94972089951,14.1623886350997,13.9414384089745,20695.6614136113,20695.6614136113,20452.0609560652,9.02121445981958,27570.7908723539,Mildura,15.8204618069975,27570.7908723539,7.19791951986781,8650.94162029124,20257,2931,8208,2546,32.5090420564885,20452.0609560652,14.845421079684,458,1320,8963,16.0818713450292,71.9634792171937,8.83529539581252,7.74482165534998,1807,2433.5572797863,670,4093,phidu_income_support_pha_2017_20.540
Feature,1662,120,0.826144144072545,108,19.5537713505849,2553.05283782627,668,3416.22077922078,11226.8860165695,498,2553.05283782627,9.49379415732027,9.78009394928826,12829.4334153101,12829.4334153101,13072.7792207792,3.88169908895361,16033.0380363321,Mill Park - North,7.48807804962931,16033.0380363321,5.44446232919911,5151.52710827134,20072,1218,4899,1098,18.6614663622696,13072.7792207792,12.7736240340669,139,369,2992,7.53214941824862,65.0985351879778,3.47286519823088,2.25175947950947,454,1602.54739874059,116,2048,phidu_income_support_pha_2017_20.541
Feature,1169,68,0.749136076943525,65,24.7701896152804,1965.77618151007,575,2321.33870967742,7350.41228517653,391,1965.77618151007,9.98391958785464,10.2307186430419,8213.20717564195,8213.20717564195,8676.66129032258,4.76062507176971,10321.0300228107,Mill Park - South,7.88136331722115,10321.0300228107,5.18879010537435,3275.55108001175,20073,820,3298,752,21.3738357036505,8676.66129032258,13.4095143308487,102,292,2206,8.85385081867799,59.4676042468884,4.37956475751599,3.17503825950493,380,862.79489046542,104,1384,phidu_income_support_pha_2017_20.542
Feature,3895,95,0.356871312176773,90,9.24222993014646,7661.9466089114,745,8060.82520810207,22394.9725272944,694,7661.9466089114,5.87848391745225,6.25586835747398,25448.7385014123,25448.7385014123,25219.1747918979,2.72705069432611,33661.6155838662,Mitcham/ Vermont/ Vermont South,3.11091291229155,33661.6155838662,18.0893977829078,10737.5401473861,20105,1496,10664,1401,16.5945689269808,25219.1747918979,9.82721697287014,1386,447,5586,4.19167291822956,50.8356452845786,1.92710508575457,0.912685760936193,486,3053.76597411792,98,3308,phidu_income_support_pha_2017_20.543
Feature,5208,432,1.62550635842789,303,49.1676116904543,6672.02484525551,2766,5625.65458215455,16343.1777247234,2755,6672.02484525551,20.7424657220431,20.7364813445872,18421.146507859,18421.146507859,18640.3454178454,14.9556380696751,24081.8492837737,Moe - Newborough/ Morwell,20.7895327160839,24081.8492837737,5.87527788177755,7221.44115204859,20245,3821,7584,3389,47.0852544021202,18640.3454178454,18.2087345050972,392,1525,11339,20.1081223628692,78.0572632864732,12.8109213990951,9.74874661687561,2388,2077.96878313567,704,4385,phidu_income_support_pha_2017_20.544
Feature,2232,74,1.0412982194035,61,25.4297842295084,3211.58102275677,504,1981.92794500854,5479.75537582362,429,3211.58102275677,11.4613879398162,11.5881085276468,6185.98727940247,6185.98727940247,5858.07205499146,6.93502880984649,8063.31553759433,Moira/ Yarrawonga,10.4781445903255,8063.31553759433,7.90887722278202,2208.89837796927,20265,709,2713,635,41.4717740414469,5858.07205499146,12.2530241486093,254,269,3344,9.9152230003686,69.4984801623994,6.06001422767609,6.70017242423179,355,706.231903578847,148,988,phidu_income_support_pha_2017_20.545
Feature,1480,75,0.599758468217312,62,13.6689383470908,2552.9755810888,467,3416.50527745188,8849.00777533688,388,2552.9755810888,6.55393078451661,6.74651910312365,10253.3887234142,10253.3887234142,10337.4947225481,3.78411479820304,13604.7553876237,Monbulk - Silvan/ Mount Evelyn,5.34043131976959,13604.7553876237,9.55747488567588,4142.45413920128,20112,672,4231,597,17.3174741689458,10337.4947225481,9.04095637852435,244,250,2356,5.90876861262113,57.9715689786898,2.54413672808311,2.22090569764856,263,1404.38094807735,92,1230,phidu_income_support_pha_2017_20.546
Feature,4337,346,1.25310183342822,242,38.2709649881831,6103.15477838592,2651,6926.92227859567,16981.4444082535,1677,6103.15477838592,13.6983436804434,13.5795280104631,19360.0048434043,19360.0048434043,19312.0777214043,8.66218791557449,26612.5597178498,Mooroopna/ Shepparton - South,14.5466137789376,26612.5597178498,7.66816535044144,8053.10086656592,20266,2652,7807,2306,32.2742347638176,19312.0777214043,14.5006720169487,468,1295,8589,16.5876777251185,71.0616092411636,7.23381512933562,7.35120557669665,1397,2378.56043515077,592,3859,phidu_income_support_pha_2017_20.547
Feature,6728,264,0.720993266113237,191,18.5427610106481,10740.0990711995,1506,8121.76783778419,23971.6727027585,1223,10740.0990711995,8.45033422630315,8.45581376458033,27111.3536890513,27111.3536890513,26491.2321622158,4.51102521116052,35078.5343875481,Mornington/ Somerville,8.40849758789421,35078.5343875481,11.6386263451887,11075.638142146,20180,2291,11474,2027,27.6550892714708,26491.2321622158,10.6845969064501,1250,868,9701,7.56492940561269,62.6437424403438,3.35205246234845,2.88922404192954,888,3139.68098629276,320,3748,phidu_income_support_pha_2017_20.548
Feature,4489,208,0.78042138252035,157,20.4190905980706,7405.20696527795,1387,6792.66294127249,18293.3822899831,1110,7405.20696527795,8.76638017760351,8.94312475444098,21034.9079396657,21034.9079396657,20117.3370587275,5.27694251471795,28185.7955419761,Mount Baw Baw Region/ Trafalgar/ Warragul,7.58701637623128,28185.7955419761,12.5587306926147,8619.57819886671,20237,1844,8687,1636,26.0131029088063,20117.3370587275,10.9594210154532,930,739,7332,8.50696442960746,60.6195076119862,4.48866565869985,3.72408014167334,903,2741.5256496826,321,3089,phidu_income_support_pha_2017_20.549
Feature,1562,41,0.27856046365287,30,5.5654583407325,4094.98811376168,239,4294.34532374101,9059.10845446008,230,4094.98811376168,4.77985968683067,5.23230296207167,10774.3748507705,10774.3748507705,10769.654676259,2.13469461741952,15086.7117186681,Mount Eliza,2.3902992612805,15086.7117186681,17.0940667116363,4442.58316885484,20181,515,4896,474,13.9858177139364,10769.654676259,6.90011196218379,700,143,2110,2.92075163398693,38.1441888622514,1.20709534249577,1.03543362614993,130,1715.2663963104,46,1041,phidu_income_support_pha_2017_20.550
Feature,3044,70,0.399356663900542,90,7.21875845844472,6819.27048272371,484,6704.754048583,20162.8382109512,511,6819.27048272371,5.29696561952068,5.78787563432491,23352.9928048114,23352.9928048114,22536.245951417,2.1881563715239,30080.7720225062,Mount Waverley - North/ Mount Waverley - South,2.19425102892264,30080.7720225062,17.9344697222146,9685.17748194496,20141,1237,9255,1167,14.4045505107318,22536.245951417,9.21518901817416,1223,312,4333,3.37115072933549,44.6382059153076,1.59298935933661,0.619503360799031,359,3190.15459386019,60,2772,phidu_income_support_pha_2017_20.551
Feature,1846,98,0.799910568663815,78,16.7090693880523,3429.07607895191,597,3572.90993373264,8402.71601872057,475,3429.07607895191,9.26416062486707,9.35411833803328,9542.14888747878,9542.14888747878,9751.09006626736,4.97791436290934,13107.8491059482,Moyne – East/ Moyne - West,8.60076996960808,13107.8491059482,10.8192408525796,3654.68772455353,20274,884,4234,786,23.4058232987116,9751.09006626736,10.9628970274604,371,308,3068,7.27444496929617,53.8337428945066,4.05082916182316,3.42026486039297,395,1139.43286875821,125,1437,phidu_income_support_pha_2017_20.552
Feature,656,21,0.47415276723218,33,4.96513624638236,1309.04510655825,87,1752.21777777778,6487.63442782323,177,1309.04510655825,5.41267444156512,5.67232947685484,7186.83534728753,7186.83534728753,6959.78222222222,2.46283644256305,8875.66338971035,Murrumbeena,3.00342854470061,8875.66338971035,13.0629570473392,3064.98364515147,20048,389,2399,368,11.2554967007666,6959.78222222222,8.01066882306814,171,60,999,2.50104210087536,50.1128644623072,1.49429963006505,0.456772421025696,104,699.200919464302,14,711,phidu_income_support_pha_2017_20.553
Feature,803,18,0.959965867880253,27,24.0963855421687,1113.2386309032,196,813.4,2514.56087444756,175,1113.2386309032,9.57842618847836,10.1011672686509,2839.71494531306,2839.71494531306,2812.6,6.16259037861659,3645.4589289626,Myrtleford,5.53583719622131,3645.4589289626,11.6776400307388,1043.51581177821,20233,272,1242,254,33.9051961381371,2812.6,10.8628298306653,130,110,1236,8.85668276972625,72.1318841898711,5.36869800184882,3.9290252756337,151,325.154070865497,41,396,phidu_income_support_pha_2017_20.554
Feature,2262,234,0.942048216631545,184,24.3309750082611,3601.99961603506,1501,6169.09104337317,17069.1957601761,856,3601.99961603506,10.927417369161,11.0608609012785,19419.0441191404,19419.0441191404,19531.9089566268,4.40804395287552,25623.3206259671,Narre Warren,9.95808938510106,25623.3206259671,4.46973951033405,7955.48975376659,20123,2122,7405,1888,18.1163092315823,19531.9089566268,14.1082416786234,161,766,4642,10.3443619176232,62.7984520023331,3.8142713119049,3.9972397657786,745,2349.84835896435,318,3615,phidu_income_support_pha_2017_20.555
Feature,1602,228,0.793496826632249,166,18.1436384125808,2926.72277178546,1507,8305.94154122388,17625.5603331219,653,2926.72277178546,9.02794001417865,9.52026470810526,21112.235980817,21112.235980817,20920.0584587761,3.09299308985239,28699.8159742346,Narre Warren South,6.53918009697056,28699.8159742346,6.42356706321417,9111.69480736586,20129,1906,7811,1678,12.1499036897326,20920.0584587761,12.9199434704699,188,715,3487,9.15375752144412,54.7369916769633,2.84416031232644,2.16205661147414,595,3486.67564769514,197,3708,phidu_income_support_pha_2017_20.556
Feature,2661,159,1.44694757787701,132,41.3722122299124,3509.85321109293,1039,2511.34745762712,8121.09458768966,979,3509.85321109293,14.9594024846067,14.985664639897,9198.22834779604,9198.22834779604,9122.65254237288,10.6433539479869,11708.5412333851,Newcomb - Moolap,14.7613978772977,11708.5412333851,5.98315619970353,3700.95350681775,20216,1376,3788,1217,41.1579880357712,9122.65254237288,15.1940362555794,210,611,4819,16.129883843717,75.8151364162433,8.70360891541172,6.13355449026392,794,1077.13376010638,227,1779,phidu_income_support_pha_2017_20.557
Feature,2478,93,0.470447582247601,111,7.46668326828485,5105.12226368403,551,7379.44787802106,22175.5125155265,644,5105.12226368403,6.00497075989249,6.25915635107948,24662.9011067244,24662.9011067244,23594.5521219789,2.61120943239079,32276.7263508594,Newport/ Williamstown,3.73886092141369,32276.7263508594,11.5178436407452,10212.8515873027,20154,1481,8842,1388,12.340161008596,23594.5521219789,7.88803663768152,588,338,3983,3.82266455553042,48.5394839145692,2.25899604808983,1.17499014818929,533,2487.38859119788,120,2546,phidu_income_support_pha_2017_20.558
Feature,2654,84,0.829238203979092,76,26.7486110910282,4280.85645746612,765,2859.9615785531,7831.89188573371,980,4280.85645746612,10.7249989032737,10.9807440213334,8801.86570193358,8801.86570193358,9165.0384214469,11.1340030987375,11568.4342277793,Nhill Region/ West Wimmera/ Yarriambiack,8.66002757982605,11568.4342277793,11.0491908500004,3112.72561645413,20254,944,4213,860,40.4376245556784,9165.0384214469,10.3557661859134,473,382,4678,9.06717303584144,61.9969397799179,5.69555713785639,4.52979212991541,522,969.97381619987,141,1198,phidu_income_support_pha_2017_20.559
Feature,701,20,0.525427280555296,25,10.1686068551421,1195.44996878385,157,1543.96764705882,4445.90243523249,114,1195.44996878385,5.90210623377873,6.38790446118166,5150.70362949683,5150.70362949683,4758.03235294118,2.21328983766702,6676.91091376088,Niddrie - Essendon West,2.83767964111858,6676.91091376088,11.7947219609233,2281.87351332042,20078,304,1886,284,14.7822849929872,4758.03235294118,9.0460994283326,141,85,987,4.50689289501591,58.6390077631719,1.93357239244349,1.22706187860765,92,704.801194264346,28,604,phidu_income_support_pha_2017_20.560
Feature,3442,206,0.992674449102915,221,33.4150003436872,4984.82254238602,2058,6158.91060551434,20330.7401496297,1361,4984.82254238602,11.2801571190366,11.7064109938139,22925.2125897769,22925.2125897769,22263.0893944857,5.93669522003436,28969.0840054069,Noble Park,7.93995714937387,28969.0840054069,4.65412756476887,9400.29671136045,20135,2586,7872,2380,23.1315563817941,22263.0893944857,14.3118090969883,232,1150,6701,14.6087398373984,69.0495994738554,5.5607736108118,3.43606175334495,1238,2594.47244014717,323,4146,phidu_income_support_pha_2017_20.561
Feature,2611,119,0.925305444463014,85,28.8946503889013,3404.6884313439,783,2709.84417344173,8645.54804792714,660,3404.6884313439,11.3237247199885,11.3815803757626,9740.61121472691,9740.61121472691,9186.15582655827,6.7757554988145,12604.1419722005,North Geelong - Bell Park,10.8669530313732,12604.1419722005,6.81413306028783,4091.03682227434,20217,1103,3808,984,33.2509742372277,9186.15582655827,13.1544059378009,232,444,4191,11.6596638655462,76.6883681914289,6.4771381112411,4.30208789717409,595,1095.06316679978,176,1658,phidu_income_support_pha_2017_20.562
Feature,728,68,0.562420499856313,112,28.1351180409876,1742.59982759622,637,2264.07438231469,20055.6187185117,560,1742.59982759622,6.94624265026524,7.72850751579816,23293.1684288083,23293.1684288083,19913.9256176853,2.40413837091999,25740.6527993391,North Melbourne,2.10035385043618,25740.6527993391,9.18168345171406,10883.0693672819,20013,1618,3802,1550,7.72707675871791,19913.9256176853,10.4193161723889,160,318,1989,8.36401893740137,41.776659705299,3.35443655271444,1.22208170794025,668,3237.5497102966,133,2682,phidu_income_support_pha_2017_20.563
Feature,1206,39,0.455497983771687,37,9.17092358898599,2199.77100336242,229,2497.02222222222,7463.77563180172,332,2199.77100336242,6.57650218404165,6.85979891756748,8378.31395140475,8378.31395140475,8122.97777777778,3.96261111633726,10758.3418339412,Nunawading,4.26444678850948,10758.3418339412,12.1830863117276,3476.47202568451,20106,551,3130,512,17.4562216834861,8122.97777777778,9.38806384468636,268,139,1878,4.4408945686901,54.8238884027741,2.56063731417597,0.8054142185852,208,914.53831960303,28,1010,phidu_income_support_pha_2017_20.564
Feature,3529,129,0.518656099570365,89,12.222232254355,6968.34512551316,799,6537.26736141265,17098.227611817,504,6968.34512551316,7.04136970277408,7.23466799064648,19399.6346969516,19399.6346969516,17159.7326385873,2.59798706456672,26978.1981907766,Ocean Grove - Barwon Heads/ Queenscliff,5.60526648384989,26978.1981907766,15.3838534213108,7939.99435505849,20220,1366,7341,1237,18.7818325159028,17159.7326385873,9.919120547179,1072,422,5067,5.74853562184988,50.6433010483263,2.44176298561778,2.56927134803356,419,2301.40708513467,204,2676,phidu_income_support_pha_2017_20.565
Feature,4484,431,0.99241831093505,321.7025634,24.4972364372607,6077.54584355106,3346.8064258,13661.9754410724,32807.5775762105,1458,6077.54584355106,9.94855385684955,9.81480571834385,36698.8011778848,36698.8011778848,32416.0245589276,3.97288181958002,51506.2975069167,Pakenham - North/ Pakenham - South,11.0762074894528,51506.2975069167,5.36400725542731,16486.7496155063,20117,3651,12469,3220,17.578433003817,32416.0245589276,12.2198649575905,326,1672.5537622,9054,13.4136960638383,73.7797807771045,4.27041035918378,6.07154244071572,1384.2972708,3891.22360167427,1001,6294,phidu_income_support_pha_2017_20.566
Feature,254,19,0.463897011898607,31,11.5416924257781,1013.98426657647,76,658.482284887925,5234.6442030471,83,1013.98426657647,4.41770361092202,5.96029047816438,7492.58051585125,7492.58051585125,6682.51771511208,1.10776253687773,8081.39408682526,Parkville,0.841476346886142,8081.39408682526,9.86208596092236,3660.95725498255,20014,331,974,312,5.39510875618344,6682.51771511208,13.7105057381909,100,43,436,4.41478439425051,25.0496983407428,1.3168689370025,0.27315260199747,88,2257.93631280415,10,1108,phidu_income_support_pha_2017_20.567
Feature,2189,100,0.584663611142392,101,13.1786349772772,3583.76146576057,643,4879.10926365796,17194.2422180596,521,3583.76146576057,7.04635154814112,7.10121437464426,18747.2905797396,18747.2905797396,17274.890736342,2.77906824873696,23783.0361836707,Pascoe Vale,6.43894951808344,23783.0361836707,8.62222564063487,8049.66937688327,20085,1321,6112,1221,14.7079623181236,17274.890736342,10.0575888693401,309,377,3498,6.16819371727749,61.0810741985428,2.9985717878392,1.590127420234,518,1553.04836168005,128,2392,phidu_income_support_pha_2017_20.568
Feature,2257,79,1.06604236054039,65,29.6750533891838,3337.00146342348,594,2001.68131868132,5860.38733831039,470,3337.00146342348,15.7325262377631,15.9887042597793,6457.95840188257,6457.95840188257,6097.31868131868,7.27784186195733,8701.20827819688,Phillip Island,13.2201849814734,8701.20827819688,10.8780293919198,2429.25577125722,20242,1016,2711,937,40.3851957986712,6097.31868131868,16.7103229058816,363,333,3514,12.2832902987827,67.6355711778594,6.90467436596162,5.68075217244747,421,597.571063572178,138,1454,phidu_income_support_pha_2017_20.569
